smell,co2,dish,total
0.0,367.998,0.979,0.0
106.33111111111111,916.4176666666666,7.458555555555555,23.82922222222222
239.25022222222222,1520.5013333333332,13.469111111111111,48.42444444444444
338.3473333333334,1893.074,19.234666666666666,66.17166666666665
483.80344444444444,2578.6226666666666,28.787222222222223,90.62488888888889
567.1935555555556,2709.737333333333,33.70677777777778,101.61111111111111
700.5906666666667,3210.842,44.36433333333333,139.39433333333332
709.0477777777778,3642.0336666666667,43.443888888888885,168.09355555555555
806.2448888888889,4134.038333333333,49.60044444444444,186.19677777777778
902.45,4596.762,62.356,183.913
