temp,hum,co2,fan
-9.19,0.0,585.122,0.0
-3.392333333333333,11.520111111111111,701.4796666666666,828.6147777777778
3.535333333333334,22.543222222222223,700.3943333333334,1504.0705555555558
10.166,36.43033333333333,742.85,2144.6263333333336
17.28966666666667,46.01844444444444,832.3516666666667,2902.101111111111
21.628333333333337,50.04255555555556,999.4873333333334,3980.9388888888893
27.727,70.08066666666666,1095.262,4333.874666666667
39.94666666666667,72.76377777777778,1127.6086666666667,5262.956444444445
39.714333333333336,87.76388888888889,1169.8473333333334,5754.193222222222
53.117,107.149,1294.032,7447.023
