moist,texture,density,infrared
0.0,0.0,0.0,0.0
3.5813333333333333,11.649111111111111,107.09511111111111,11.914111111111112
6.599666666666667,24.29122222222222,203.07322222222223,20.40122222222222
9.713,36.630333333333326,337.12033333333335,34.78033333333333
13.722333333333333,48.47644444444444,454.21344444444446,45.48144444444444
16.598666666666666,55.248555555555555,567.2405555555555,60.650555555555556
18.119,67.18266666666666,677.7636666666667,66.36166666666665
24.571333333333335,83.58777777777777,794.7477777777779,82.55277777777778
25.479666666666667,83.14688888888888,860.0478888888889,88.79588888888888
29.837,109.992,992.648,99.628
