heater,grow,humid,harvest
0.0,0.0,0.0,0.0
10.73311111111111,105.70611111111111,10.17511111111111,0.5565555555555556
20.368222222222222,219.54522222222224,22.12222222222222,1.1151111111111112
30.521333333333327,330.9573333333334,33.58833333333333,1.5426666666666669
43.36544444444444,411.28344444444446,46.227444444444444,2.3682222222222222
59.08455555555555,570.7305555555555,52.75855555555556,2.5957777777777777
61.573666666666654,669.1036666666668,73.21966666666665,3.4333333333333336
76.38977777777777,738.5957777777778,72.81777777777778,3.905888888888889
92.92188888888889,956.4098888888889,89.52888888888889,4.758444444444445
93.216,914.779,105.419,5.303
