temp,rate,out,heater
-9.72,0.0,-10.865,0.0
-3.367333333333333,11.197111111111111,-3.346333333333333,53.873555555555555
3.525333333333334,21.23622222222222,3.0363333333333338,108.89011111111111
9.943,34.98233333333333,10.513,159.7586666666667
15.102666666666668,44.89344444444444,18.27766666666667,219.51322222222223
25.130333333333336,57.66855555555556,23.876333333333335,273.3947777777778
28.432,72.01466666666666,29.271,330.60833333333335
38.76866666666667,77.66877777777778,38.104666666666674,354.89788888888893
39.95433333333334,82.66888888888889,42.531333333333336,464.38544444444443
48.992,96.096,53.188,469.299
