soil,uv,wind,hvac
0.0,0.0,0.0,0.0
10.66011111111111,1.7286666666666668,8.000333333333334,11.834111111111111
22.30322222222222,3.4193333333333333,17.85666666666667,20.84122222222222
30.349333333333327,5.117,22.859,34.08933333333333
46.913444444444444,6.801666666666667,33.553333333333335,46.38044444444444
55.867555555555555,8.763333333333334,38.561666666666675,57.10755555555556
62.71866666666666,9.599,54.819,70.69566666666665
75.69877777777778,12.070666666666668,63.67433333333334,73.95077777777777
82.07688888888889,12.553333333333335,60.93466666666667,85.98588888888888
106.554,14.975,82.125,90.438
