power,harvest,stocks,performance
0.0,0.0,0.0,0.0
10.54711111111111,1.7076666666666667,7.798333333333334,1.2061111111111111
21.304222222222222,3.5123333333333333,18.267666666666667,2.139222222222222
35.017333333333326,4.852,26.38,3.6473333333333335
46.18644444444444,6.390666666666667,34.391333333333336,4.554444444444445
51.47855555555556,8.202333333333334,39.58166666666667,5.806555555555556
68.66466666666666,10.29,54.167,6.878666666666667
73.08477777777777,11.450666666666669,59.848333333333336,8.464777777777778
93.55788888888888,13.723333333333334,71.36266666666667,8.50988888888889
100.251,13.686,68.598,10.401
