purifier,misting,sprayer,power
0.0,0.0,0.0,0.0
10.53411111111111,12.043111111111111,11.15311111111111,1055.297111111111
21.45122222222222,21.02422222222222,23.46222222222222,2178.9262222222223
31.27933333333333,33.76333333333333,34.99733333333333,3090.1023333333333
43.474444444444444,43.38744444444444,45.483444444444444,4808.247444444444
60.60455555555556,55.89555555555556,51.85655555555556,5484.278555555556
68.96966666666665,62.92866666666666,72.73166666666665,6431.041666666666
76.82377777777778,85.31877777777777,84.61177777777777,7417.729777777778
84.10588888888888,92.87388888888889,93.25188888888889,8881.483888888888
105.231,101.484,109.114,10891.316
