activity,ethylene,temperature,led
0.0,0.0,-38.479,0.0
10.335111111111111,107.25511111111112,-22.174666666666667,115.29911111111112
22.05322222222222,216.11422222222222,-3.594333333333336,218.98222222222222
33.70733333333333,300.5033333333334,15.64,321.09633333333335
40.50844444444444,430.21644444444445,33.96333333333333,457.7294444444445
56.437555555555555,554.7885555555555,46.63266666666666,565.8515555555556
71.08966666666666,674.8816666666668,71.386,687.1296666666667
73.26077777777778,711.2387777777778,91.74233333333332,817.2577777777778
83.18288888888888,924.3138888888889,97.86666666666666,942.963888888889
93.503,972.7860000000001,127.44,941.475
